tx_time,rx_time,tx_time_ns,rx_time_ns,latency_us,latency_ms,tx_port,rx_port,rx_seq,data_hex
2026-09-15T21:28:12.911419+08:00,2026-09-15T21:28:12.941204+08:00,1789478892911419000,1789478892941204000,29785.000,29.785000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,538,118ED348E071FFFF629768EE54BCE6F2BECB4F04D4648058E1542D35F3D6
2026-09-15T21:28:13.453572+08:00,2026-09-15T21:28:13.472491+08:00,1789478893453572000,1789478893472491000,18919.000,18.919000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,539,118F6997478BF486733B4834564962D9BFF8514FE0607F6D712EC223A41E
2026-09-15T21:28:13.995800+08:00,2026-09-15T21:28:14.026161+08:00,1789478893995800000,1789478894026161000,30361.000,30.361000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,540,1190225ACC3A6889CBD06B1740341A746E3A48F5EB723B740D22F3A31404
2026-09-15T21:28:14.537968+08:00,2026-09-15T21:28:14.557452+08:00,1789478894537968000,1789478894557452000,19484.000,19.484000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,541,11913A3417C470ABB03813FE665D10F2DF15CD34C2A3F33A6DE2FCD75C48
2026-09-15T21:28:15.080123+08:00,2026-09-15T21:28:15.110152+08:00,1789478895080123000,1789478895110152000,30029.000,30.029000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,542,119280A1549E3F03537DED213788C16F306BBC0FE796BAEF6BBA3A9EE000
2026-09-15T21:28:15.622272+08:00,2026-09-15T21:28:15.641460+08:00,1789478895622272000,1789478895641460000,19188.000,19.188000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,543,1193ECF3E60CFF5CCAB429076F8073B3FBE1CA5341324567F170371A81B8
2026-09-15T21:28:16.164410+08:00,2026-09-15T21:28:16.195221+08:00,1789478896164410000,1789478896195221000,30811.000,30.811000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,544,1194F41CDA84643DC3A449CE0EFF50B88407D95992FD8622B0EA85F19559
2026-09-15T21:28:16.706642+08:00,2026-09-15T21:28:16.726558+08:00,1789478896706642000,1789478896726558000,19916.000,19.916000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,545,11959E2F1CD5FBA9F425BB2F0A4A35EFB8350C8FAA48F70C94934D5596CB
2026-09-15T21:28:17.248749+08:00,2026-09-15T21:28:17.279322+08:00,1789478897248749000,1789478897279322000,30573.000,30.573000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,546,119653A66A0A46A65349273FC59D4941D5349BB65F0FB603F97DA5C39B5B
2026-09-15T21:28:17.791015+08:00,2026-09-15T21:28:17.810523+08:00,1789478897791015000,1789478897810523000,19508.000,19.508000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,547,119778630A0D877D093A87F63F4B4ED6E7A366EA3A9C531B9C44A48D88DC
2026-09-15T21:28:18.333166+08:00,2026-09-15T21:28:18.363407+08:00,1789478898333166000,1789478898363407000,30241.000,30.241000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,548,1198BC773D0C5EC526E8FA6F0AA3B997F8154A65F0EE6AA251B83617068E
2026-09-15T21:28:18.875439+08:00,2026-09-15T21:28:18.894624+08:00,1789478898875439000,1789478898894624000,19185.000,19.185000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,549,119930A4709E131F136057F20093827304FC350295DEF2E47838AEE233C1
2026-09-15T21:28:19.417559+08:00,2026-09-15T21:28:19.448420+08:00,1789478899417559000,1789478899448420000,30861.000,30.861000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,550,119A1AA137A4B1C0C9FB82B4B40DBB63B048F98191FD51AE2FDE1E4C1937
2026-09-15T21:28:19.959938+08:00,2026-09-15T21:28:19.979562+08:00,1789478899959938000,1789478899979562000,19624.000,19.624000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,551,119B8822F8EFD9B2C53E805AAA2CE12DB9CDE28F4F3E3692465E6714DE4C
2026-09-15T21:28:20.502218+08:00,2026-09-15T21:28:20.532423+08:00,1789478900502218000,1789478900532423000,30205.000,30.205000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,552,119CA69469A552D8B87A4A414813F3E92C670882BA5624EEF5AC119EBED6
2026-09-15T21:28:21.044341+08:00,2026-09-15T21:28:21.063516+08:00,1789478901044341000,1789478901063516000,19175.000,19.175000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,553,119DCEABB96262B50038637F8A9A45475ADD64E667E5CFAC4F62DAF9BACC
2026-09-15T21:28:21.586713+08:00,2026-09-15T21:28:21.616412+08:00,1789478901586713000,1789478901616412000,29699.000,29.699000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,554,119E629B8F1FDEEBD9562BA678A9148C8787A3BB915229C873DE0FA20FA7
2026-09-15T21:28:22.128619+08:00,2026-09-15T21:28:22.147830+08:00,1789478902128619000,1789478902147830000,19211.000,19.211000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,555,119F5B27B5D4028452EFF04D5662D86067B1BB79C7793A95862C9C086789
2026-09-15T21:28:22.670838+08:00,2026-09-15T21:28:22.700624+08:00,1789478902670838000,1789478902700624000,29786.000,29.786000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,556,11A09F5D93DEFFF100FDC74E9F005A4948BC40DA6606B2BE62A8E4CED021
2026-09-15T21:28:23.213084+08:00,2026-09-15T21:28:23.231932+08:00,1789478903213084000,1789478903231932000,18848.000,18.848000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,557,11A1151D5C2057D572BF1ECEB0808BF30D087655C69D3E0C0C6150D26F4C
2026-09-15T21:28:23.755135+08:00,2026-09-15T21:28:23.785700+08:00,1789478903755135000,1789478903785700000,30565.000,30.565000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,558,11A2785D08EBEA8069DA0F0046021137E093256B35C09BECE93EA7EFF27A
2026-09-15T21:28:24.297377+08:00,2026-09-15T21:28:24.316880+08:00,1789478904297377000,1789478904316880000,19503.000,19.503000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,559,11A3ED2D069CCE3BC64075A8A7EFA0D8A55F2EA3A66F6DADAEE12183C8D5
2026-09-15T21:28:24.839489+08:00,2026-09-15T21:28:24.869645+08:00,1789478904839489000,1789478904869645000,30156.000,30.156000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,560,11A4547BB009E14841D2BE5FA1D90C0D2E96E055278ECF8B1B4C3CB11221
2026-09-15T21:28:25.381731+08:00,2026-09-15T21:28:25.400818+08:00,1789478905381731000,1789478905400818000,19087.000,19.087000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,561,11A561957C9B1EA6DDC6849A362521C2336E09281609A96E66474B665662
2026-09-15T21:28:25.923837+08:00,2026-09-15T21:28:25.953694+08:00,1789478905923837000,1789478905953694000,29857.000,29.857000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,562,11A66870F739B1971DC8DC6B13692F9CFECCCD5B11B7C370767ED21BF842
2026-09-15T21:28:26.465988+08:00,2026-09-15T21:28:26.484943+08:00,1789478906465988000,1789478906484943000,18955.000,18.955000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,563,11A7FAAC70E9CBE1F5E16B03C39466BFE7A939C5B0019C22D66C935E672F
2026-09-15T21:28:27.008290+08:00,2026-09-15T21:28:27.038774+08:00,1789478907008290000,1789478907038774000,30484.000,30.484000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,564,11A83355753735D681193CFDA6D1E6518537949CF440FA8E66FA65101845
2026-09-15T21:28:27.550353+08:00,2026-09-15T21:28:27.570040+08:00,1789478907550353000,1789478907570040000,19687.000,19.687000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,565,11A9CF690152A41377DD525BA12A93BBA0C17AF87CE93FFAD0E5CA6E36F0
2026-09-15T21:28:28.092504+08:00,2026-09-15T21:28:28.122818+08:00,1789478908092504000,1789478908122818000,30314.000,30.314000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,566,11AA011D70FAD10A5B21FE4E94EEABB4E754A9147C697F70C0E13DD0144F
2026-09-15T21:28:28.634436+08:00,2026-09-15T21:28:28.654057+08:00,1789478908634436000,1789478908654057000,19621.000,19.621000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,567,11AB01DD381C46407643F0B88ED218FD652097586CCF54FFD1804E326859
2026-09-15T21:28:29.176853+08:00,2026-09-15T21:28:29.206994+08:00,1789478909176853000,1789478909206994000,30141.000,30.141000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,568,11AC68165838F85485B40E71C1D884ECB29ECA19812D6EC048D26E7438C0
2026-09-15T21:28:29.719074+08:00,2026-09-15T21:28:29.738343+08:00,1789478909719074000,1789478909738343000,19269.000,19.269000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,569,11AD3DB58D8897C53356054A35F12FA9EA71E51DDEBDEC9981CB88639297
2026-09-15T21:28:30.260972+08:00,2026-09-15T21:28:30.291080+08:00,1789478910260972000,1789478910291080000,30108.000,30.108000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,570,11AECE6C49E0A67247A5A2D43E638238600B83DF89C56CC32B675676FDB4
2026-09-15T21:28:30.803282+08:00,2026-09-15T21:28:30.822470+08:00,1789478910803282000,1789478910822470000,19188.000,19.188000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,571,11AF3EB963554CDF9C97E0E0ADEA623C1115C6951D3AE20B358E6F57B1D4
2026-09-15T21:28:31.345303+08:00,2026-09-15T21:28:31.375248+08:00,1789478911345303000,1789478911375248000,29945.000,29.945000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,572,11B0E1A68D9EE73BD243C0C3C89F4477D98DADF443252ADA85B622268782
2026-09-15T21:28:31.887702+08:00,2026-09-15T21:28:31.906820+08:00,1789478911887702000,1789478911906820000,19118.000,19.118000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,573,11B14850873C6324C842DB61F99B021366AF28B0E0C85DF56D4C047EB0B7
2026-09-15T21:28:32.429712+08:00,2026-09-15T21:28:32.460414+08:00,1789478912429712000,1789478912460414000,30702.000,30.702000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,574,11B21C28175B4E27C6D7B6E6475972A1EE93EBC40D7EE603DDD149362740
2026-09-15T21:28:32.971826+08:00,2026-09-15T21:28:32.991642+08:00,1789478912971826000,1789478912991642000,19816.000,19.816000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,575,11B3AEFAB575A9087CCFD95386DDB1E4A1990476CA6452D057C5D4E6E6E1
2026-09-15T21:28:33.513997+08:00,2026-09-15T21:28:33.544551+08:00,1789478913513997000,1789478913544551000,30554.000,30.554000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,576,11B449AF08BA7FC5AE28A0BE4F97424CDF862C1770BBE955A4460F2FDA3D
2026-09-15T21:28:34.056355+08:00,2026-09-15T21:28:34.076084+08:00,1789478914056355000,1789478914076084000,19729.000,19.729000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,577,11B54CD414313559AA72CF57B007D943286CDF8BE80900764A777AB89572
2026-09-15T21:28:34.598469+08:00,2026-09-15T21:28:34.628949+08:00,1789478914598469000,1789478914628949000,30480.000,30.480000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,578,11B6FAD82E9CA6427EF7E62BA220F629D64C2D8E9F040A88BAA003F9C785
2026-09-15T21:28:35.140532+08:00,2026-09-15T21:28:35.159876+08:00,1789478915140532000,1789478915159876000,19344.000,19.344000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,579,11B70E17B51EECC3ED9B38AB3E6C331E8B7C4CB2362E72984B181ABA6C82
2026-09-15T21:28:35.682894+08:00,2026-09-15T21:28:35.713019+08:00,1789478915682894000,1789478915713019000,30125.000,30.125000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,580,11B80F99819DFDE91C83BBE9ADF25B8469C8F429FB3E2A6BE9E48258C560
2026-09-15T21:28:36.224970+08:00,2026-09-15T21:28:36.244437+08:00,1789478916224970000,1789478916244437000,19467.000,19.467000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,581,11B9679918E6FB4E0E769FA6E1D94142065968471A4301458B1DE7CB06A8
2026-09-15T21:28:36.767038+08:00,2026-09-15T21:28:36.797249+08:00,1789478916767038000,1789478916797249000,30211.000,30.211000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,582,11BA34C6A4944A9ED4069F0F06CA4CC71D5855C49288B66C67153269D3D3
2026-09-15T21:28:37.309116+08:00,2026-09-15T21:28:37.328419+08:00,1789478917309116000,1789478917328419000,19303.000,19.303000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,583,11BBDB4BA7B060DB816C1940B818D4D403505DC4E738CF69E7379D6A6976
2026-09-15T21:28:37.851246+08:00,2026-09-15T21:28:37.881079+08:00,1789478917851246000,1789478917881079000,29833.000,29.833000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,584,11BC5F8E6A175E62E135DE8EF4A02EF7DE5570969BBF291358B087299D1E
2026-09-15T21:28:38.393376+08:00,2026-09-15T21:28:38.412253+08:00,1789478918393376000,1789478918412253000,18877.000,18.877000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,585,11BD76B9389E61ABE9A0C888CF7086D895E8E03D5CF64D4C67D1072E88FA
2026-09-15T21:28:38.935692+08:00,2026-09-15T21:28:38.966364+08:00,1789478918935692000,1789478918966364000,30672.000,30.672000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,586,11BE56FB4EF597D2EBC40FB8E7287236879731B1FBFC87874A3142EEFE3D
2026-09-15T21:28:39.478068+08:00,2026-09-15T21:28:39.497641+08:00,1789478919478068000,1789478919497641000,19573.000,19.573000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,587,11BF528D8F4D13D890735A2C9B2241AEFE65B2E322E3B60FBF937B4FC23F
2026-09-15T21:28:40.020106+08:00,2026-09-15T21:28:40.050460+08:00,1789478920020106000,1789478920050460000,30354.000,30.354000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,588,11C02775F9BA5FA784E095B6FC52163F60EFCF84C411E208B88CEDEC7967
2026-09-15T21:28:40.562329+08:00,2026-09-15T21:28:40.581801+08:00,1789478920562329000,1789478920581801000,19472.000,19.472000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,589,11C1140CDA58D4D9F00187F580EDB7902949238552629133D1E2591C60CA
2026-09-15T21:28:41.104515+08:00,2026-09-15T21:28:41.134718+08:00,1789478921104515000,1789478921134718000,30203.000,30.203000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,590,11C2AE40C02FAB37ABB422117BCB23EE9BAB4E5CB10FD97388B560B2BF92
2026-09-15T21:28:41.646568+08:00,2026-09-15T21:28:41.666045+08:00,1789478921646568000,1789478921666045000,19477.000,19.477000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,591,11C3709833D5D1022DA297474C8BE71531CE8A0AEC5133122A5E90831A1E
2026-09-15T21:28:42.188688+08:00,2026-09-15T21:28:42.218699+08:00,1789478922188688000,1789478922218699000,30011.000,30.011000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,592,11C413FA24D77DF349E52F2A587A30B5D615FDDEABC314C28C183FAA2CEC
2026-09-15T21:28:42.730827+08:00,2026-09-15T21:28:42.749928+08:00,1789478922730827000,1789478922749928000,19101.000,19.101000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,593,11C5A12C22D68202996ADAA5B9329FB1D96DCEF8618A3B638062198D9339
2026-09-15T21:28:43.272952+08:00,2026-09-15T21:28:43.303065+08:00,1789478923272952000,1789478923303065000,30113.000,30.113000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,594,11C6491E507363E7B61685C2B503DE279CF4F88F4734C9890421799D4A63
2026-09-15T21:28:43.815137+08:00,2026-09-15T21:28:43.834529+08:00,1789478923815137000,1789478923834529000,19392.000,19.392000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,595,11C7F2E418EA29632EA92E2CEF14F433115AE1F10A6215BA3A887ADFD914
2026-09-15T21:28:44.357338+08:00,2026-09-15T21:28:44.387465+08:00,1789478924357338000,1789478924387465000,30127.000,30.127000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,596,11C890839F7EF53E3564B7735E475A71E509A84C45273B7A1BB6CB2D4C1F
2026-09-15T21:28:44.899439+08:00,2026-09-15T21:28:44.918663+08:00,1789478924899439000,1789478924918663000,19224.000,19.224000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,597,11C93872F69A560E176B7C13FFDFCB4677053F30AF2D7706E822443AE627
2026-09-15T21:28:45.441821+08:00,2026-09-15T21:28:45.471849+08:00,1789478925441821000,1789478925471849000,30028.000,30.028000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,598,11CAF3DD13B25BBB73EAA5354CE2DEDC91933ED2129B36E166B83B589403
2026-09-15T21:28:45.983867+08:00,2026-09-15T21:28:46.002775+08:00,1789478925983867000,1789478926002775000,18908.000,18.908000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,599,11CB55AA84EC66C428F93B31693E54F0D49B731101B8E712C7C195FB21E2
2026-09-15T21:28:46.526127+08:00,2026-09-15T21:28:46.556892+08:00,1789478926526127000,1789478926556892000,30765.000,30.765000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,600,11CCCB3BDF82C5410C3FFBDA22AC304DF0CC3B38474E942968869EFB2D2F
2026-09-15T21:28:47.068257+08:00,2026-09-15T21:28:47.088239+08:00,1789478927068257000,1789478927088239000,19982.000,19.982000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,601,11CDB6F7FAE3FFA66156EC7797568A169B83938620CE33043FB2979CDE35
2026-09-15T21:28:47.610515+08:00,2026-09-15T21:28:47.641057+08:00,1789478927610515000,1789478927641057000,30542.000,30.542000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,602,11CE3B88DD9DF04B07F3B092B33922C53D6AEB702936BA55107A124D5281
2026-09-15T21:28:48.152618+08:00,2026-09-15T21:28:48.172189+08:00,1789478928152618000,1789478928172189000,19571.000,19.571000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,603,11CFD6E37AFD96AE6FC39C72604AB5F56DE2BFA316B4F7E1647DFF31D909
2026-09-15T21:28:48.694682+08:00,2026-09-15T21:28:48.725222+08:00,1789478928694682000,1789478928725222000,30540.000,30.540000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,604,11D0B20A1972A875551688677B5910E21F1FE5CA27081C88396A8460E60F
2026-09-15T21:28:49.237154+08:00,2026-09-15T21:28:49.256340+08:00,1789478929237154000,1789478929256340000,19186.000,19.186000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,605,11D1B99393B3EA342B3C65CA86B7E7AB9817A6135AAC1A0778658FECBFC5
2026-09-15T21:28:49.779017+08:00,2026-09-15T21:28:49.809554+08:00,1789478929779017000,1789478929809554000,30537.000,30.537000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,606,11D26CE645A641F155B192C22199655B271A8D715FB4B57D29282CA4F9AF
2026-09-15T21:28:50.321452+08:00,2026-09-15T21:28:50.341018+08:00,1789478930321452000,1789478930341018000,19566.000,19.566000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,607,11D37248C0FD866A19F9EDC6383982AC933F01A04E7551B167EA959AA6CA
2026-09-15T21:28:50.863342+08:00,2026-09-15T21:28:50.893881+08:00,1789478930863342000,1789478930893881000,30539.000,30.539000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,608,11D4F19A429F1C13534AAAE5FCBF1788548493EB19E7901013020C644970
2026-09-15T21:28:51.405539+08:00,2026-09-15T21:28:51.425204+08:00,1789478931405539000,1789478931425204000,19665.000,19.665000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,609,11D59EDFE7CC43E0EAEEE6C691E4B14E84B216AFC1CA9B774A49692390F7
2026-09-15T21:28:51.947733+08:00,2026-09-15T21:28:51.978066+08:00,1789478931947733000,1789478931978066000,30333.000,30.333000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,610,11D694819DFD28C60564F86E8A5226D89203719D498842B496437446BF1E
2026-09-15T21:28:52.489842+08:00,2026-09-15T21:28:52.509266+08:00,1789478932489842000,1789478932509266000,19424.000,19.424000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,611,11D7E652DB8EC301FB4B8CC617CCEA3DBA8436C16DDFC4CBE5FBF30EEC26
2026-09-15T21:28:53.032041+08:00,2026-09-15T21:28:53.062207+08:00,1789478933032041000,1789478933062207000,30166.000,30.166000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,612,11D8F5530F1C5F140CFD70DBFA102158363AF045123C6DFA3BB081CFEEC1
2026-09-15T21:28:53.574323+08:00,2026-09-15T21:28:53.593459+08:00,1789478933574323000,1789478933593459000,19136.000,19.136000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,613,11D98135DAADF693D4FC2AE23D7D730733053FF47AE7E37D293223FA14AD
2026-09-15T21:28:54.116415+08:00,2026-09-15T21:28:54.146715+08:00,1789478934116415000,1789478934146715000,30300.000,30.300000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,614,11DA80A2FD9345A2790F5000A476A1338446A47E3EE23E10FB0B99DD971E
2026-09-15T21:28:54.658761+08:00,2026-09-15T21:28:54.678211+08:00,1789478934658761000,1789478934678211000,19450.000,19.450000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,615,11DBB03A1010993BA92A96CDE183D99217421B80FA91DB38B2607626D0DE
2026-09-15T21:28:55.200870+08:00,2026-09-15T21:28:55.231108+08:00,1789478935200870000,1789478935231108000,30238.000,30.238000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,616,11DCEC5EF6B86C324610A5938B3CCB2D2A436B40C718F03FB694F12B2835
2026-09-15T21:28:55.742888+08:00,2026-09-15T21:28:55.762443+08:00,1789478935742888000,1789478935762443000,19555.000,19.555000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,617,11DD40AE1298B3F7DCB8B058CFE47AA13B823F3A6B86DD024AAF78EBD188
2026-09-15T21:28:56.285061+08:00,2026-09-15T21:28:56.315077+08:00,1789478936285061000,1789478936315077000,30016.000,30.016000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,618,11DEBD52381AF31FD871C6A1E2D6D326C2C6F25D51B4476DBD8307D138C1
2026-09-15T21:28:56.827450+08:00,2026-09-15T21:28:56.846389+08:00,1789478936827450000,1789478936846389000,18939.000,18.939000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,619,11DF0BFA63A517A279C7E7F23CA1FD53A0C92D1438ECE4C0648A3C3D3873
2026-09-15T21:28:57.369669+08:00,2026-09-15T21:28:57.400086+08:00,1789478937369669000,1789478937400086000,30417.000,30.417000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,620,11E0C2A52B0502E48422D71684F4749D54603005AD4B1699498F29C20DBC
2026-09-15T21:28:57.911612+08:00,2026-09-15T21:28:57.931440+08:00,1789478937911612000,1789478937931440000,19828.000,19.828000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,621,11E17722F38FE474B933B3224B39D5A3F159F29B38E638B0A213E62D0DE8
2026-09-15T21:28:58.453994+08:00,2026-09-15T21:28:58.484245+08:00,1789478938453994000,1789478938484245000,30251.000,30.251000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,622,11E29759E4014F96070D47397B02782BD121EA4357ADB962026BEC4C16D8
2026-09-15T21:28:58.995895+08:00,2026-09-15T21:28:59.015363+08:00,1789478938995895000,1789478939015363000,19468.000,19.468000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,623,11E3F6499B2D088080131C0E8C26C2E9082CA9782E12ECEE50AA226AC826
2026-09-15T21:28:59.538057+08:00,2026-09-15T21:28:59.568489+08:00,1789478939538057000,1789478939568489000,30432.000,30.432000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,624,11E424D0A3549C650C97522C7AA9360499122D7EF9679C807943B59B7107
2026-09-15T21:29:00.080246+08:00,2026-09-15T21:29:00.099704+08:00,1789478940080246000,1789478940099704000,19458.000,19.458000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,625,11E5842BA251B834DF3D32F7785E4F58697BF6EF470960F0E66CAABBCBEE
